date,AAPL,GOOGL,AMZN,MSFT,META,fed_rate
2018-07-09,185.60897118807372,220.42866800832422,563.665230261411,237.14418336865438,260.9815365476851,1.91
2018-07-10,185.38501915943002,220.40221544905,564.9779945797716,237.7728538626477,259.4518969503067,1.91
2018-07-11,182.9793780132544,221.21800308017606,568.8448206908631,237.4469405191841,258.1771744156893,1.91
2018-07-12,186.04724984514291,226.84541101117924,582.3350406449129,242.5925266888553,263.7603560056747,1.91
2018-07-13,186.33939885831097,227.44215518195614,587.6539543266283,245.47972216789162,264.27024894011623,1.91
2018-07-16,185.93040599339486,225.9484353768771,590.7202034109592,244.26896215458876,264.1555323412791,1.91
2018-07-17,186.456242710059,229.0775073060487,597.6695502961207,246.690462996279,267.67369753435764,1.91
2018-07-18,185.43371328721122,229.04537492762228,597.3421876384245,244.75792809436135,266.87064213655157,1.91
2018-07-19,186.8750500174234,226.43752445881202,587.6345173233836,243.08145425879698,265.2517502024497,1.91
2018-07-20,186.4465227887258,226.20712136015837,587.871124507916,247.43552837223572,267.6099486656943,1.91
2018-07-23,186.61212378233174,228.68471367465128,584.078831638273,251.3937793103541,268.8464257997082,1.91
2018-07-24,187.96577642479554,237.58847662020835,592.9080779975288,250.67198523682384,273.6392547184846,1.91
2018-07-25,189.73833089573878,240.94796617442537,604.0483494219255,258.0529018287733,277.2466526453134,1.91
2018-07-26,189.14432870158862,242.75327708133415,586.023620039229,255.23559699667823,224.67812408172324,1.91
2018-07-27,185.9985557173617,236.5952200617604,589.0282938842743,250.71856621150778,222.9318128221871,1.91
2018-07-30,184.95646042369404,232.28021351471568,576.6951938485595,245.33999842875542,218.0497119637141,1.91
2018-07-31,185.32651058920052,231.74771957439995,576.1182660041683,246.99320096189322,219.98723062329418,1.91
2018-08-01,196.2441404785415,232.8373151625605,582.5132873616884,247.45879967466223,218.80181923431965,1.91
2018-08-02,201.98050092410145,234.3744398260203,594.5578987461959,250.46242840549277,224.81834414862033,1.91
2018-08-03,202.56486196451425,233.81359036911851,590.9795118282882,251.5567167971704,226.61568194724958,1.91
2018-08-06,203.6167086865535,233.7210572540297,598.9076824569858,251.76627362850152,236.6985299926469,1.91
2018-08-07,201.70777600008068,237.15229265682183,603.6821127577406,253.51256137134547,234.30210573177214,1.91
2018-08-08,201.8441857226486,238.18901217921731,611.4741254476802,254.9328590310639,236.04839738833508,1.91
2018-08-09,203.4316520967619,238.78006200445031,615.363702249592,255.3520494333879,233.3843337351289,1.91
2018-08-10,202.82567722803594,236.52343063401017,611.402856435784,253.79198966470233,229.776916205327,1.91
2018-08-13,204.1353302914338,235.79263692068383,614.6116930019309,251.95257834232163,229.50921800407622,1.91
2018-08-14,204.99544093154972,237.58661724207158,622.2125009729323,255.0959116273729,230.86041173692732,1.91
2018-08-15,205.47422188642722,232.69187692892325,610.2100278244659,251.63660278505495,228.84640227614042,1.91
2018-08-16,208.48445159164103,231.15096087723134,611.4741254476802,251.58986833104757,222.68961808899635,1.91
2018-08-17,212.6478861612896,229.6005590917635,610.0803983448131,251.44966496902552,221.54239329170576,1.91
2018-08-20,210.57598331891364,230.75248742668165,608.2944691154119,249.790131413793,219.88531476591993,1.91
2018-08-21,210.1654623626372,229.8951543153116,610.469336241795,247.70996858757871,220.0382571623873,1.91
2018-08-22,210.17522954452795,230.71473333466975,617.4316411291194,250.23424302127123,221.3384439591184,1.91
2018-08-23,210.60526911106675,230.60330138398743,616.7833453567849,251.40291133010265,220.39512928846895,1.91
2018-08-24,211.26006413572728,233.54733613576482,617.5904508426504,253.36629557604482,222.62588882330604,1.91
2018-08-27,212.9996937515872,237.23348065999787,624.8152789188329,256.17107265835875,226.2077636791017,1.91
2018-08-28,214.71980475718473,235.26765312487382,626.481272441192,257.7136741539956,224.67812408172324,1.91
2018-08-29,217.92547262132888,238.81594219193371,647.64035460661,261.82738046190946,224.21923808340165,1.91
2018-08-30,219.9289894369503,236.88791232799664,649.0276521664191,261.6637906879682,226.43723608272222,1.91
2018-08-31,222.4700635875048,232.61259188305905,652.3758614428526,262.55197553309364,224.00252721529768,1.91
2018-09-04,223.18352471758666,228.7432550331768,661.0625203202927,261.1027853907252,218.1771508921215,1.95
2018-09-05,221.72731666526983,226.43752445881202,646.5772049329681,253.5766389889089,213.10388183955084,1.95
2018-09-06,218.04275757161392,223.58416344398665,634.7432847286668,254.1609347734938,207.17653085008098,1.95
2018-09-07,216.28356208493415,222.37556765507142,632.7207483147334,252.92216478365123,207.8266242484465,1.95
2018-09-10,213.38086590163377,221.89780915865757,628.4876360814334,255.6568018151232,209.27979264759128,1.95
2018-09-11,218.77576881899648,224.71720746970303,644.0911479225808,260.00431468748206,211.5232745119987,1.95
2018-09-12,216.05875936625486,221.2444411130586,645.0149248859359,261.1027853907252,206.50095358662858,1.95
2018-09-13,221.2777269814304,223.23481825014505,644.9727866498947,263.9075624730392,205.68513665330593,1.95
2018-09-14,218.76598588358652,222.44923098735012,638.5939380660665,264.9827810587714,206.90889145774963,1.95
2018-09-17,212.94105915320424,219.02178697279004,618.4461241076152,262.1078447407,204.69091306140223,1.95
2018-09-18,213.29291400405936,220.39653562989776,629.1488403979071,264.6087711323043,204.33398212640114,1.95
2018-09-19,213.41999764327352,221.74863764235502,624.406854560583,261.079437348637,207.8521277165065,1.95
2018-09-20,215.04237381588672,225.0155359759164,630.2022468409151,265.45022152342233,211.62520997234608,1.95
2018-09-21,212.72605512345405,221.34262499451629,620.7085813936567,267.0629630699011,207.68642378452253,1.95
2018-09-24,215.7851207381217,222.7475740199552,626.9804522726055,268.0212879658685,210.8476972485463,1.95
2018-09-25,217.15339264638328,225.45366647578987,640.0071516302014,267.5070938622947,210.21032617975104,1.95
2018-09-26,215.42345144481826,225.48576980143292,640.1043861044469,266.4085080495589,212.81068017024006,1.95
2018-09-27,219.850836228305,227.99733934609742,652.4634021444876,267.41362495428,215.21990517257768,1.95
2018-09-28,220.62290044973145,227.94444875394063,649.2286001159915,267.3200984915189,209.6367039796192,1.95
2018-10-01,222.1084573082781,228.21825671097508,649.6694194796486,270.21842122150935,207.06183385421699,2.19
2018-10-02,224.08268833174643,228.05020088547076,638.9569599587225,269.1432218206926,203.09752459536034,2.19
2018-10-03,226.80944921285965,228.78478598702912,632.9443974971025,269.18995627469997,207.04907231870044,2.19
2018-10-04,222.82187117780242,222.27738377361374,618.896686701906,263.6270981942486,202.48565699462503,2.19
2018-10-05,219.20577687849686,220.53250265615074,612.4886578841995,262.0844775136964,200.54813833504502,2.19
2018-10-08,218.69756834979367,218.28343953578303,604.3109220688069,259.09268587569113,200.44614406577818,2.19
2018-10-09,221.72731666526983,216.25339082298112,606.2232660063321,262.38838575915236,201.2746833286711,2.19
2018-10-10,211.45554955521516,206.24300735819844,568.9258329333932,248.13063622839144,192.96370881978928,2.19
2018-10-11,209.5888678071794,205.97485016753288,557.2929101366877,247.54630207397574,195.47479087058176,2.19
2018-10-12,217.07522368421883,211.60227262492768,579.7387417000937,256.10091342260137,195.97200068139935,2.19
2018-10-15,212.43288213153937,208.18431434414356,570.7733868601036,251.49639942303287,195.69152134165884,2.19
2018-10-16,217.1142766582627,213.97032141965843,589.9001893809543,259.4432902053237,202.39640465790166,2.19
2018-10-17,216.17604431653987,212.93360189726295,593.7151834833943,258.7654487730623,203.2122215912243,2.19
2018-10-18,211.1233235892566,207.32885513730199,573.9401346482326,253.60000621591263,197.47611720774466,2.19
2018-10-19,214.33866411417645,208.70170083709786,571.7716970649075,253.97393940271792,196.36711820808438,2.19
2018-10-22,215.64828567053596,209.8706250502976,579.962390882463,256.24113596953896,197.297632137271,2.19
2018-10-23,217.68116704590636,210.5391150696497,573.2853598748169,252.66510610169522,196.800500738346,2.19
2018-10-24,210.21432977912937,199.62609067780434,539.413983007336,239.1552804992913,186.15677242536023,2.19
2018-10-25,214.8176026042458,208.4014693735726,577.651365817322,253.1324890115999,192.41559008771742,2.19
2018-10-26,211.396899203313,204.65486600711037,532.4809078119134,250.00051319648793,185.30272969440728,2.19
2018-10-29,207.42895005315236,195.39796647947958,498.79425666228946,242.7314446615431,181.12170956744666,2.19
2018-10-30,208.4649172278595,198.18900927393898,496.0521554641256,242.45090364309073,186.38622522600758,2.19
2018-10-31,213.89884161222773,205.94466432559338,517.9599331896289,249.6499280517709,193.4862652748817,2.19
2018-11-01,217.18278871317062,205.07598610231054,539.845059140359,247.5697076708103,193.43529754470802,2.2
2018-11-02,202.77690433265886,202.33970780453632,539.845059140359,248.13063622839144,191.65072128159534,2.2
2018-11-05,197.02036362903107,199.36359877989932,527.6157220379946,251.28597927050697,189.52201482494445,2.2
2018-11-06,199.15093257682835,201.9771435942535,532.4809078119134,251.77686370182343,191.1281256205566,2.2
2018-11-07,205.19086333696083,209.27957522506463,569.0036304043942,261.68713873005646,193.15487701388693,2.2
2018-11-08,204.4748816438104,206.70943526909124,568.8156404569849,261.1963310384018,188.48948702351788,2.2
2018-11-09,200.53234292008491,203.38399557700427,555.0466750823616,256.10091342260137,184.78015363634174,2.2
2018-11-12,190.4306665566021,198.16069733652796,530.5490774131205,249.790131413793,180.43342957739713,2.2
